paragrafo_id	tipo_conteudo	latex_proposto	obs
117310	manter_imagem		trapezio (x, h=4, 10) e retangulo (10, 3,5)
117404	latex_candidato	\(\begin{array}{|l|c|c|}\hline \textbf{Descrição} & \textbf{Nota} & \textbf{Peso}\\\hline \text{Prova P1} & 5 & 4\\\hline \text{Prova P2} & 8 & 3\\\hline \text{Atividade em sala} & 6 & 1{,}5\\\hline \text{Trabalho de casa} & 9 & 1{,}5\\\hline\end{array}\)
117413	manter_imagem		grade de numeros (30 valores, 10 colunas x 3 linhas) - excede limite de colunas, sem cabecalho claro
117436	manter_imagem		triangulo ABC com altura h e pe H (relacoes metricas: c b h n m a)
117512	manter_imagem		solido 3D (bipiramide/prisma alongado)
117551	manter_imagem		triangulo com pontos E F G, regiao sombreada
117582	manter_imagem		poligono irregular, cotas 3m 2m 2m 13m 5m
117605	manter_imagem		grafico de parabola com pontos -2 -1 e minimo -1/4
117894	manter_imagem		grafico de parabola com ponto minimo em x=4 (Figura 2)
117910	manter_imagem		triangulo com circulo inscrito e retangulo, cotas 3 4 (Figura 1)
117926	manter_imagem		"Lista de simbolos" (legenda logica completa) - conteudo sem relacao aparente com o enunciado desta questao (media aritmetica); possivel anexo incorreto/dado orfao, sinalizar para revisao manual
117936	manter_imagem		mesma "Lista de simbolos" - sem relacao com enunciado (area de triangulo equilatero); mesma anomalia
117946	manter_imagem		mesma "Lista de simbolos" - sem relacao com enunciado (equacao do 2 grau); mesma anomalia
117956	manter_imagem		mesma "Lista de simbolos" - sem relacao com enunciado (proporcao); mesma anomalia
118031	manter_imagem		grafico de barras horizontais empilhadas (cargo A/B aprovados/reprovados)
118103	manter_imagem		mesma "Lista de simbolos" - sem relacao com enunciado (area de quadrado); mesma anomalia
118113	manter_imagem		mesma "Lista de simbolos" - sem relacao com enunciado (equacao do 2 grau com raizes); mesma anomalia
118287	latex_candidato	\(\begin{array}{|l|c|c|}\hline \textbf{Peças} & \textbf{Quantidade} & \textbf{Preço}\\\hline \text{Brincos} & 15 & \text{R\$ }8{,}00\\\hline \text{Pulseiras} & 11 & \text{R\$ }10{,}00\\\hline \text{Anéis} & 9 & \text{R\$ }9{,}00\\\hline \text{Pingentes} & 8 & \text{R\$ }5{,}00\\\hline \text{Colares} & 12 & \text{R\$ }12{,}00\\\hline\end{array}\)
118323	latex_candidato	\(\begin{array}{|c|c|c|}\hline \textbf{Fabricação} & \textbf{X} & \textbf{Y}\\\hline \text{Peça A} & 4 & 2\\\hline \text{Peça B} & 2 & 5\\\hline \text{Peça C} & 6 & 4\\\hline\end{array}\)<<P>>\(\begin{array}{|c|c|c|c|}\hline \textbf{Versão} & \textbf{Branca} & \textbf{Colorida} & \textbf{Aço-Inox}\\\hline X & 2 & 4 & 4\\\hline Y & 3 & 2 & 6\\\hline\end{array}\)	2 tabelas na mesma imagem, viram 2 paragrafos via <<P>>
118348	manter_imagem		grafico de barras (numero de professores x valores em reais)
